datetime,discharge_m3s,station,station_id
2020-11-04,216.83,kymijoki_kouvola,1400400
2020-11-05,221.61,kymijoki_kouvola,1400400
2020-11-06,206.12,kymijoki_kouvola,1400400
2020-11-07,211.66,kymijoki_kouvola,1400400
2020-11-08,226.95,kymijoki_kouvola,1400400
2020-11-09,214.96,kymijoki_kouvola,1400400
2020-11-10,199.87,kymijoki_kouvola,1400400
2020-11-11,218.73,kymijoki_kouvola,1400400
2020-11-12,222.98,kymijoki_kouvola,1400400
2020-11-13,238.28,kymijoki_kouvola,1400400
2020-11-14,234.86,kymijoki_kouvola,1400400
2020-11-15,216.0,kymijoki_kouvola,1400400
2020-11-16,208.52,kymijoki_kouvola,1400400
2020-11-17,213.46,kymijoki_kouvola,1400400
2020-11-18,208.88,kymijoki_kouvola,1400400
2020-11-19,224.85,kymijoki_kouvola,1400400
2020-11-20,233.15,kymijoki_kouvola,1400400
2020-11-21,236.22,kymijoki_kouvola,1400400
2020-11-22,210.61,kymijoki_kouvola,1400400
2020-11-23,209.06,kymijoki_kouvola,1400400
2020-11-24,210.48,kymijoki_kouvola,1400400
2020-11-25,187.05,kymijoki_kouvola,1400400
2020-11-26,198.36,kymijoki_kouvola,1400400
2020-11-27,216.46,kymijoki_kouvola,1400400
2020-11-28,222.88,kymijoki_kouvola,1400400
2020-11-29,224.61,kymijoki_kouvola,1400400
2020-11-30,204.9,kymijoki_kouvola,1400400
2020-12-01,209.39,kymijoki_kouvola,1400400
2020-12-02,212.82,kymijoki_kouvola,1400400
2020-12-03,211.09,kymijoki_kouvola,1400400
2020-12-04,227.66,kymijoki_kouvola,1400400
2020-12-05,196.72,kymijoki_kouvola,1400400
2020-12-06,199.19,kymijoki_kouvola,1400400
2020-12-07,212.37,kymijoki_kouvola,1400400
2020-12-08,195.83,kymijoki_kouvola,1400400
2020-12-09,187.54,kymijoki_kouvola,1400400
2020-12-10,193.85,kymijoki_kouvola,1400400
2020-12-11,213.24,kymijoki_kouvola,1400400
2020-12-12,226.77,kymijoki_kouvola,1400400
2020-12-13,227.1,kymijoki_kouvola,1400400
2020-12-14,241.61,kymijoki_kouvola,1400400
2020-12-15,218.58,kymijoki_kouvola,1400400
2020-12-16,220.66,kymijoki_kouvola,1400400
2020-12-17,213.12,kymijoki_kouvola,1400400
2020-12-18,213.87,kymijoki_kouvola,1400400
2020-12-19,249.25,kymijoki_kouvola,1400400
2020-12-20,221.05,kymijoki_kouvola,1400400
2020-12-21,222.4,kymijoki_kouvola,1400400
2020-12-22,199.25,kymijoki_kouvola,1400400
2020-12-23,223.36,kymijoki_kouvola,1400400
2020-12-24,227.2,kymijoki_kouvola,1400400
2020-12-25,234.21,kymijoki_kouvola,1400400
2020-12-26,226.77,kymijoki_kouvola,1400400
2020-12-27,215.04,kymijoki_kouvola,1400400
2020-12-28,214.37,kymijoki_kouvola,1400400
2020-12-29,215.88,kymijoki_kouvola,1400400
2020-12-30,218.66,kymijoki_kouvola,1400400
2020-12-31,236.65,kymijoki_kouvola,1400400
2021-01-01,233.63,kymijoki_kouvola,1400400
2021-01-02,228.67,kymijoki_kouvola,1400400
2021-01-03,248.45,kymijoki_kouvola,1400400
2021-01-04,175.83,kymijoki_kouvola,1400400
2021-01-05,209.87,kymijoki_kouvola,1400400
2021-01-06,216.83,kymijoki_kouvola,1400400
2021-01-07,206.58,kymijoki_kouvola,1400400
2021-01-08,202.59,kymijoki_kouvola,1400400
2021-01-09,190.38,kymijoki_kouvola,1400400
2021-01-10,212.17,kymijoki_kouvola,1400400
2021-01-11,230.86,kymijoki_kouvola,1400400
2021-01-12,229.0,kymijoki_kouvola,1400400
2021-01-13,205.34,kymijoki_kouvola,1400400
2021-01-14,220.41,kymijoki_kouvola,1400400
2021-01-15,238.04,kymijoki_kouvola,1400400
2021-01-16,193.44,kymijoki_kouvola,1400400
2021-01-17,214.54,kymijoki_kouvola,1400400
2021-01-18,221.44,kymijoki_kouvola,1400400
2021-01-19,217.16,kymijoki_kouvola,1400400
2021-01-20,230.18,kymijoki_kouvola,1400400
2021-01-21,193.78,kymijoki_kouvola,1400400
2021-01-22,201.41,kymijoki_kouvola,1400400
2021-01-23,227.57,kymijoki_kouvola,1400400
2021-01-24,190.62,kymijoki_kouvola,1400400
2021-01-25,229.58,kymijoki_kouvola,1400400
2021-01-26,223.97,kymijoki_kouvola,1400400
2021-01-27,228.5,kymijoki_kouvola,1400400
2021-01-28,209.73,kymijoki_kouvola,1400400
2021-01-29,224.9,kymijoki_kouvola,1400400
2021-01-30,198.83,kymijoki_kouvola,1400400
2021-01-31,210.58,kymijoki_kouvola,1400400
2021-02-01,217.56,kymijoki_kouvola,1400400
2021-02-02,203.07,kymijoki_kouvola,1400400
2021-02-03,220.38,kymijoki_kouvola,1400400
2021-02-04,199.27,kymijoki_kouvola,1400400
2021-02-05,221.17,kymijoki_kouvola,1400400
2021-02-06,244.0,kymijoki_kouvola,1400400
2021-02-07,197.53,kymijoki_kouvola,1400400
2021-02-08,216.66,kymijoki_kouvola,1400400
2021-02-09,191.93,kymijoki_kouvola,1400400
2021-02-10,204.11,kymijoki_kouvola,1400400
2021-02-11,227.9,kymijoki_kouvola,1400400
2021-02-12,210.35,kymijoki_kouvola,1400400
2021-02-13,228.54,kymijoki_kouvola,1400400
2021-02-14,222.56,kymijoki_kouvola,1400400
2021-02-15,216.05,kymijoki_kouvola,1400400
2021-02-16,201.11,kymijoki_kouvola,1400400
2021-02-17,227.71,kymijoki_kouvola,1400400
2021-02-18,221.82,kymijoki_kouvola,1400400
2021-02-19,193.44,kymijoki_kouvola,1400400
2021-02-20,202.21,kymijoki_kouvola,1400400
2021-02-21,174.28,kymijoki_kouvola,1400400
2021-02-22,196.08,kymijoki_kouvola,1400400
2021-02-23,212.44,kymijoki_kouvola,1400400
2021-02-24,201.0,kymijoki_kouvola,1400400
2021-02-25,204.56,kymijoki_kouvola,1400400
2021-02-26,239.1,kymijoki_kouvola,1400400
2021-02-27,233.6,kymijoki_kouvola,1400400
2021-02-28,207.03,kymijoki_kouvola,1400400
2021-03-01,230.26,kymijoki_kouvola,1400400
2021-03-02,236.98,kymijoki_kouvola,1400400
2021-03-03,227.97,kymijoki_kouvola,1400400
2021-03-04,223.28,kymijoki_kouvola,1400400
2021-03-05,235.99,kymijoki_kouvola,1400400
2021-03-06,231.26,kymijoki_kouvola,1400400
2021-03-07,200.95,kymijoki_kouvola,1400400
2021-03-08,217.32,kymijoki_kouvola,1400400
2021-03-09,212.26,kymijoki_kouvola,1400400
2021-03-10,239.34,kymijoki_kouvola,1400400
2021-03-11,213.24,kymijoki_kouvola,1400400
2021-03-12,211.44,kymijoki_kouvola,1400400
2021-03-13,240.0,kymijoki_kouvola,1400400
2021-03-14,229.23,kymijoki_kouvola,1400400
2021-03-15,259.2,kymijoki_kouvola,1400400
2021-03-16,214.53,kymijoki_kouvola,1400400
2021-03-17,221.46,kymijoki_kouvola,1400400
2021-03-18,248.69,kymijoki_kouvola,1400400
2021-03-19,213.47,kymijoki_kouvola,1400400
2021-03-20,255.98,kymijoki_kouvola,1400400
2021-03-21,219.28,kymijoki_kouvola,1400400
2021-03-22,250.18,kymijoki_kouvola,1400400
2021-03-23,215.14,kymijoki_kouvola,1400400
2021-03-24,247.69,kymijoki_kouvola,1400400
2021-03-25,229.34,kymijoki_kouvola,1400400
2021-03-26,284.31,kymijoki_kouvola,1400400
2021-03-27,242.05,kymijoki_kouvola,1400400
2021-03-28,250.35,kymijoki_kouvola,1400400
2021-03-29,276.37,kymijoki_kouvola,1400400
2021-03-30,263.97,kymijoki_kouvola,1400400
2021-03-31,289.69,kymijoki_kouvola,1400400
2021-04-01,273.72,kymijoki_kouvola,1400400
2021-04-02,278.75,kymijoki_kouvola,1400400
2021-04-03,297.09,kymijoki_kouvola,1400400
2021-04-04,285.51,kymijoki_kouvola,1400400
2021-04-05,317.67,kymijoki_kouvola,1400400
2021-04-06,332.55,kymijoki_kouvola,1400400
2021-04-07,335.2,kymijoki_kouvola,1400400
2021-04-08,344.48,kymijoki_kouvola,1400400
2021-04-09,312.74,kymijoki_kouvola,1400400
2021-04-10,343.62,kymijoki_kouvola,1400400
2021-04-11,355.55,kymijoki_kouvola,1400400
2021-04-12,389.96,kymijoki_kouvola,1400400
2021-04-13,366.76,kymijoki_kouvola,1400400
2021-04-14,348.39,kymijoki_kouvola,1400400
2021-04-15,376.69,kymijoki_kouvola,1400400
2021-04-16,390.02,kymijoki_kouvola,1400400
2021-04-17,374.64,kymijoki_kouvola,1400400
2021-04-18,430.6,kymijoki_kouvola,1400400
2021-04-19,398.43,kymijoki_kouvola,1400400
2021-04-20,436.45,kymijoki_kouvola,1400400
2021-04-21,418.93,kymijoki_kouvola,1400400
2021-04-22,465.04,kymijoki_kouvola,1400400
2021-04-23,442.66,kymijoki_kouvola,1400400
2021-04-24,444.17,kymijoki_kouvola,1400400
2021-04-25,463.8,kymijoki_kouvola,1400400
2021-04-26,443.34,kymijoki_kouvola,1400400
2021-04-27,470.5,kymijoki_kouvola,1400400
2021-04-28,456.01,kymijoki_kouvola,1400400
2021-04-29,455.4,kymijoki_kouvola,1400400
2021-04-30,463.64,kymijoki_kouvola,1400400
2021-05-01,447.73,kymijoki_kouvola,1400400
2021-05-02,460.52,kymijoki_kouvola,1400400
2021-05-03,466.84,kymijoki_kouvola,1400400
2021-05-04,423.17,kymijoki_kouvola,1400400
2021-05-05,472.53,kymijoki_kouvola,1400400
2021-05-06,464.25,kymijoki_kouvola,1400400
2021-05-07,418.19,kymijoki_kouvola,1400400
2021-05-08,410.52,kymijoki_kouvola,1400400
2021-05-09,448.91,kymijoki_kouvola,1400400
2021-05-10,441.39,kymijoki_kouvola,1400400
2021-05-11,432.41,kymijoki_kouvola,1400400
2021-05-12,393.47,kymijoki_kouvola,1400400
2021-05-13,436.41,kymijoki_kouvola,1400400
2021-05-14,388.57,kymijoki_kouvola,1400400
2021-05-15,395.96,kymijoki_kouvola,1400400
2021-05-16,387.96,kymijoki_kouvola,1400400
2021-05-17,400.46,kymijoki_kouvola,1400400
2021-05-18,369.36,kymijoki_kouvola,1400400
2021-05-19,365.52,kymijoki_kouvola,1400400
2021-05-20,349.58,kymijoki_kouvola,1400400
2021-05-21,324.02,kymijoki_kouvola,1400400
2021-05-22,298.57,kymijoki_kouvola,1400400
2021-05-23,327.13,kymijoki_kouvola,1400400
2021-05-24,297.06,kymijoki_kouvola,1400400
2021-05-25,316.96,kymijoki_kouvola,1400400
2021-05-26,306.68,kymijoki_kouvola,1400400
2021-05-27,299.44,kymijoki_kouvola,1400400
2021-05-28,274.64,kymijoki_kouvola,1400400
2021-05-29,300.8,kymijoki_kouvola,1400400
2021-05-30,286.2,kymijoki_kouvola,1400400
2021-05-31,254.97,kymijoki_kouvola,1400400
2021-06-01,300.13,kymijoki_kouvola,1400400
2021-06-02,259.93,kymijoki_kouvola,1400400
2021-06-03,237.98,kymijoki_kouvola,1400400
2021-06-04,242.7,kymijoki_kouvola,1400400
2021-06-05,227.18,kymijoki_kouvola,1400400
2021-06-06,268.06,kymijoki_kouvola,1400400
2021-06-07,260.46,kymijoki_kouvola,1400400
2021-06-08,252.18,kymijoki_kouvola,1400400
2021-06-09,246.54,kymijoki_kouvola,1400400
2021-06-10,254.88,kymijoki_kouvola,1400400
2021-06-11,229.55,kymijoki_kouvola,1400400
2021-06-12,237.85,kymijoki_kouvola,1400400
2021-06-13,216.92,kymijoki_kouvola,1400400
2021-06-14,225.52,kymijoki_kouvola,1400400
2021-06-15,233.44,kymijoki_kouvola,1400400
2021-06-16,177.45,kymijoki_kouvola,1400400
2021-06-17,214.48,kymijoki_kouvola,1400400
2021-06-18,225.66,kymijoki_kouvola,1400400
2021-06-19,221.03,kymijoki_kouvola,1400400
2021-06-20,214.47,kymijoki_kouvola,1400400
2021-06-21,229.95,kymijoki_kouvola,1400400
2021-06-22,209.28,kymijoki_kouvola,1400400
2021-06-23,200.82,kymijoki_kouvola,1400400
2021-06-24,237.68,kymijoki_kouvola,1400400
2021-06-25,235.12,kymijoki_kouvola,1400400
2021-06-26,209.36,kymijoki_kouvola,1400400
2021-06-27,217.32,kymijoki_kouvola,1400400
2021-06-28,231.26,kymijoki_kouvola,1400400
2021-06-29,218.64,kymijoki_kouvola,1400400
2021-06-30,226.01,kymijoki_kouvola,1400400
2021-07-01,225.03,kymijoki_kouvola,1400400
2021-07-02,212.6,kymijoki_kouvola,1400400
2021-07-03,225.44,kymijoki_kouvola,1400400
2021-07-04,202.41,kymijoki_kouvola,1400400
2021-07-05,223.41,kymijoki_kouvola,1400400
2021-07-06,216.09,kymijoki_kouvola,1400400
2021-07-07,211.61,kymijoki_kouvola,1400400
2021-07-08,197.84,kymijoki_kouvola,1400400
2021-07-09,219.17,kymijoki_kouvola,1400400
2021-07-10,217.7,kymijoki_kouvola,1400400
2021-07-11,204.07,kymijoki_kouvola,1400400
2021-07-12,192.32,kymijoki_kouvola,1400400
2021-07-13,191.56,kymijoki_kouvola,1400400
2021-07-14,213.1,kymijoki_kouvola,1400400
2021-07-15,221.78,kymijoki_kouvola,1400400
2021-07-16,245.7,kymijoki_kouvola,1400400
2021-07-17,216.32,kymijoki_kouvola,1400400
2021-07-18,191.82,kymijoki_kouvola,1400400
2021-07-19,213.81,kymijoki_kouvola,1400400
2021-07-20,236.41,kymijoki_kouvola,1400400
2021-07-21,206.42,kymijoki_kouvola,1400400
2021-07-22,234.34,kymijoki_kouvola,1400400
2021-07-23,219.73,kymijoki_kouvola,1400400
2021-07-24,227.03,kymijoki_kouvola,1400400
2021-07-25,245.82,kymijoki_kouvola,1400400
2021-07-26,188.52,kymijoki_kouvola,1400400
2021-07-27,230.9,kymijoki_kouvola,1400400
2021-07-28,215.53,kymijoki_kouvola,1400400
2021-07-29,202.29,kymijoki_kouvola,1400400
2021-07-30,215.44,kymijoki_kouvola,1400400
2021-07-31,243.21,kymijoki_kouvola,1400400
2021-08-01,237.69,kymijoki_kouvola,1400400
2021-08-02,185.99,kymijoki_kouvola,1400400
2021-08-03,205.07,kymijoki_kouvola,1400400
2021-08-04,231.62,kymijoki_kouvola,1400400
2021-08-05,216.66,kymijoki_kouvola,1400400
2021-08-06,216.72,kymijoki_kouvola,1400400
2021-08-07,192.69,kymijoki_kouvola,1400400
2021-08-08,205.45,kymijoki_kouvola,1400400
2021-08-09,195.95,kymijoki_kouvola,1400400
2021-08-10,191.37,kymijoki_kouvola,1400400
2021-08-11,197.51,kymijoki_kouvola,1400400
2021-08-12,202.61,kymijoki_kouvola,1400400
2021-08-13,205.2,kymijoki_kouvola,1400400
2021-08-14,203.95,kymijoki_kouvola,1400400
2021-08-15,232.82,kymijoki_kouvola,1400400
2021-08-16,202.94,kymijoki_kouvola,1400400
2021-08-17,239.11,kymijoki_kouvola,1400400
2021-08-18,209.5,kymijoki_kouvola,1400400
2021-08-19,223.81,kymijoki_kouvola,1400400
2021-08-20,224.3,kymijoki_kouvola,1400400
2021-08-21,203.08,kymijoki_kouvola,1400400
2021-08-22,211.91,kymijoki_kouvola,1400400
2021-08-23,209.2,kymijoki_kouvola,1400400
2021-08-24,222.77,kymijoki_kouvola,1400400
2021-08-25,215.0,kymijoki_kouvola,1400400
2021-08-26,205.4,kymijoki_kouvola,1400400
2021-08-27,218.85,kymijoki_kouvola,1400400
2021-08-28,222.26,kymijoki_kouvola,1400400
2021-08-29,245.68,kymijoki_kouvola,1400400
2021-08-30,218.06,kymijoki_kouvola,1400400
2021-08-31,217.16,kymijoki_kouvola,1400400
2021-09-01,223.64,kymijoki_kouvola,1400400
2021-09-02,202.28,kymijoki_kouvola,1400400
2021-09-03,190.25,kymijoki_kouvola,1400400
2021-09-04,212.16,kymijoki_kouvola,1400400
2021-09-05,233.62,kymijoki_kouvola,1400400
2021-09-06,236.12,kymijoki_kouvola,1400400
2021-09-07,187.87,kymijoki_kouvola,1400400
2021-09-08,227.32,kymijoki_kouvola,1400400
2021-09-09,183.14,kymijoki_kouvola,1400400
2021-09-10,224.12,kymijoki_kouvola,1400400
2021-09-11,223.19,kymijoki_kouvola,1400400
2021-09-12,190.28,kymijoki_kouvola,1400400
2021-09-13,232.5,kymijoki_kouvola,1400400
2021-09-14,244.03,kymijoki_kouvola,1400400
2021-09-15,216.03,kymijoki_kouvola,1400400
2021-09-16,219.19,kymijoki_kouvola,1400400
2021-09-17,239.93,kymijoki_kouvola,1400400
2021-09-18,199.54,kymijoki_kouvola,1400400
2021-09-19,199.93,kymijoki_kouvola,1400400
2021-09-20,203.99,kymijoki_kouvola,1400400
2021-09-21,217.57,kymijoki_kouvola,1400400
2021-09-22,217.53,kymijoki_kouvola,1400400
2021-09-23,208.42,kymijoki_kouvola,1400400
2021-09-24,212.34,kymijoki_kouvola,1400400
2021-09-25,208.64,kymijoki_kouvola,1400400
2021-09-26,209.38,kymijoki_kouvola,1400400
2021-09-27,205.09,kymijoki_kouvola,1400400
2021-09-28,205.21,kymijoki_kouvola,1400400
2021-09-29,185.99,kymijoki_kouvola,1400400
2021-09-30,213.53,kymijoki_kouvola,1400400
2021-10-01,186.69,kymijoki_kouvola,1400400
2021-10-02,228.63,kymijoki_kouvola,1400400
2021-10-03,208.32,kymijoki_kouvola,1400400
2021-10-04,215.15,kymijoki_kouvola,1400400
2021-10-05,211.22,kymijoki_kouvola,1400400
2021-10-06,213.22,kymijoki_kouvola,1400400
2021-10-07,236.58,kymijoki_kouvola,1400400
2021-10-08,196.05,kymijoki_kouvola,1400400
2021-10-09,191.84,kymijoki_kouvola,1400400
2021-10-10,218.85,kymijoki_kouvola,1400400
2021-10-11,209.31,kymijoki_kouvola,1400400
2021-10-12,222.57,kymijoki_kouvola,1400400
2021-10-13,228.11,kymijoki_kouvola,1400400
2021-10-14,199.85,kymijoki_kouvola,1400400
2021-10-15,226.35,kymijoki_kouvola,1400400
2021-10-16,201.16,kymijoki_kouvola,1400400
2021-10-17,218.16,kymijoki_kouvola,1400400
2021-10-18,197.83,kymijoki_kouvola,1400400
2021-10-19,219.05,kymijoki_kouvola,1400400
2021-10-20,216.68,kymijoki_kouvola,1400400
2021-10-21,199.9,kymijoki_kouvola,1400400
2021-10-22,195.94,kymijoki_kouvola,1400400
2021-10-23,228.63,kymijoki_kouvola,1400400
2021-10-24,209.98,kymijoki_kouvola,1400400
2021-10-25,232.69,kymijoki_kouvola,1400400
2021-10-26,208.58,kymijoki_kouvola,1400400
2021-10-27,237.18,kymijoki_kouvola,1400400
2021-10-28,202.3,kymijoki_kouvola,1400400
2021-10-29,239.83,kymijoki_kouvola,1400400
2021-10-30,219.7,kymijoki_kouvola,1400400
2021-10-31,223.2,kymijoki_kouvola,1400400
2021-11-01,201.44,kymijoki_kouvola,1400400
2021-11-02,228.3,kymijoki_kouvola,1400400
2021-11-03,228.84,kymijoki_kouvola,1400400
2021-11-04,211.97,kymijoki_kouvola,1400400
2021-11-05,183.92,kymijoki_kouvola,1400400
2021-11-06,199.74,kymijoki_kouvola,1400400
2021-11-07,199.74,kymijoki_kouvola,1400400
2021-11-08,223.96,kymijoki_kouvola,1400400
2021-11-09,209.79,kymijoki_kouvola,1400400
2021-11-10,210.09,kymijoki_kouvola,1400400
2021-11-11,208.22,kymijoki_kouvola,1400400
2021-11-12,239.77,kymijoki_kouvola,1400400
2021-11-13,217.7,kymijoki_kouvola,1400400
2021-11-14,220.06,kymijoki_kouvola,1400400
2021-11-15,207.4,kymijoki_kouvola,1400400
2021-11-16,216.54,kymijoki_kouvola,1400400
2021-11-17,201.88,kymijoki_kouvola,1400400
2021-11-18,222.33,kymijoki_kouvola,1400400
2021-11-19,199.23,kymijoki_kouvola,1400400
2021-11-20,228.54,kymijoki_kouvola,1400400
2021-11-21,205.61,kymijoki_kouvola,1400400
2021-11-22,231.7,kymijoki_kouvola,1400400
2021-11-23,246.56,kymijoki_kouvola,1400400
2021-11-24,217.02,kymijoki_kouvola,1400400
2021-11-25,237.33,kymijoki_kouvola,1400400
2021-11-26,228.65,kymijoki_kouvola,1400400
2021-11-27,194.79,kymijoki_kouvola,1400400
2021-11-28,218.72,kymijoki_kouvola,1400400
2021-11-29,224.77,kymijoki_kouvola,1400400
2021-11-30,226.26,kymijoki_kouvola,1400400
2021-12-01,219.76,kymijoki_kouvola,1400400
2021-12-02,219.56,kymijoki_kouvola,1400400
2021-12-03,217.08,kymijoki_kouvola,1400400
2021-12-04,219.06,kymijoki_kouvola,1400400
2021-12-05,198.03,kymijoki_kouvola,1400400
2021-12-06,213.34,kymijoki_kouvola,1400400
2021-12-07,194.48,kymijoki_kouvola,1400400
2021-12-08,209.29,kymijoki_kouvola,1400400
2021-12-09,207.84,kymijoki_kouvola,1400400
2021-12-10,206.85,kymijoki_kouvola,1400400
2021-12-11,200.69,kymijoki_kouvola,1400400
2021-12-12,221.17,kymijoki_kouvola,1400400
2021-12-13,212.07,kymijoki_kouvola,1400400
2021-12-14,210.48,kymijoki_kouvola,1400400
2021-12-15,195.18,kymijoki_kouvola,1400400
2021-12-16,212.38,kymijoki_kouvola,1400400
2021-12-17,234.76,kymijoki_kouvola,1400400
2021-12-18,234.99,kymijoki_kouvola,1400400
2021-12-19,222.79,kymijoki_kouvola,1400400
2021-12-20,212.43,kymijoki_kouvola,1400400
2021-12-21,225.66,kymijoki_kouvola,1400400
2021-12-22,206.66,kymijoki_kouvola,1400400
2021-12-23,212.36,kymijoki_kouvola,1400400
2021-12-24,205.49,kymijoki_kouvola,1400400
2021-12-25,231.08,kymijoki_kouvola,1400400
2021-12-26,229.09,kymijoki_kouvola,1400400
2021-12-27,216.46,kymijoki_kouvola,1400400
2021-12-28,243.83,kymijoki_kouvola,1400400
2021-12-29,223.39,kymijoki_kouvola,1400400
2021-12-30,222.52,kymijoki_kouvola,1400400
2021-12-31,220.86,kymijoki_kouvola,1400400
2022-01-01,197.43,kymijoki_kouvola,1400400
2022-01-02,203.14,kymijoki_kouvola,1400400
2022-01-03,216.15,kymijoki_kouvola,1400400
2022-01-04,216.28,kymijoki_kouvola,1400400
2022-01-05,226.14,kymijoki_kouvola,1400400
2022-01-06,206.65,kymijoki_kouvola,1400400
2022-01-07,218.1,kymijoki_kouvola,1400400
2022-01-08,218.37,kymijoki_kouvola,1400400
2022-01-09,218.99,kymijoki_kouvola,1400400
2022-01-10,217.25,kymijoki_kouvola,1400400
2022-01-11,195.24,kymijoki_kouvola,1400400
2022-01-12,181.95,kymijoki_kouvola,1400400
2022-01-13,202.4,kymijoki_kouvola,1400400
2022-01-14,208.77,kymijoki_kouvola,1400400
2022-01-15,198.73,kymijoki_kouvola,1400400
2022-01-16,216.14,kymijoki_kouvola,1400400
2022-01-17,233.9,kymijoki_kouvola,1400400
2022-01-18,228.25,kymijoki_kouvola,1400400
2022-01-19,224.23,kymijoki_kouvola,1400400
2022-01-20,232.27,kymijoki_kouvola,1400400
2022-01-21,202.67,kymijoki_kouvola,1400400
2022-01-22,209.92,kymijoki_kouvola,1400400
2022-01-23,226.53,kymijoki_kouvola,1400400
2022-01-24,209.64,kymijoki_kouvola,1400400
2022-01-25,210.49,kymijoki_kouvola,1400400
2022-01-26,245.87,kymijoki_kouvola,1400400
2022-01-27,218.48,kymijoki_kouvola,1400400
2022-01-28,244.34,kymijoki_kouvola,1400400
2022-01-29,188.74,kymijoki_kouvola,1400400
2022-01-30,207.22,kymijoki_kouvola,1400400
2022-01-31,223.34,kymijoki_kouvola,1400400
2022-02-01,218.45,kymijoki_kouvola,1400400
2022-02-02,185.14,kymijoki_kouvola,1400400
2022-02-03,213.44,kymijoki_kouvola,1400400
2022-02-04,255.34,kymijoki_kouvola,1400400
2022-02-05,220.83,kymijoki_kouvola,1400400
2022-02-06,226.37,kymijoki_kouvola,1400400
2022-02-07,207.03,kymijoki_kouvola,1400400
2022-02-08,220.78,kymijoki_kouvola,1400400
2022-02-09,216.82,kymijoki_kouvola,1400400
2022-02-10,234.36,kymijoki_kouvola,1400400
2022-02-11,233.87,kymijoki_kouvola,1400400
2022-02-12,223.34,kymijoki_kouvola,1400400
2022-02-13,218.13,kymijoki_kouvola,1400400
2022-02-14,191.02,kymijoki_kouvola,1400400
2022-02-15,190.49,kymijoki_kouvola,1400400
2022-02-16,218.34,kymijoki_kouvola,1400400
2022-02-17,230.64,kymijoki_kouvola,1400400
2022-02-18,237.75,kymijoki_kouvola,1400400
2022-02-19,203.34,kymijoki_kouvola,1400400
2022-02-20,193.77,kymijoki_kouvola,1400400
2022-02-21,231.66,kymijoki_kouvola,1400400
2022-02-22,204.62,kymijoki_kouvola,1400400
2022-02-23,192.85,kymijoki_kouvola,1400400
2022-02-24,209.71,kymijoki_kouvola,1400400
2022-02-25,209.52,kymijoki_kouvola,1400400
2022-02-26,238.01,kymijoki_kouvola,1400400
2022-02-27,231.08,kymijoki_kouvola,1400400
2022-02-28,206.37,kymijoki_kouvola,1400400
2022-03-01,239.63,kymijoki_kouvola,1400400
2022-03-02,220.09,kymijoki_kouvola,1400400
2022-03-03,234.82,kymijoki_kouvola,1400400
2022-03-04,239.22,kymijoki_kouvola,1400400
2022-03-05,214.89,kymijoki_kouvola,1400400
2022-03-06,228.18,kymijoki_kouvola,1400400
2022-03-07,213.45,kymijoki_kouvola,1400400
2022-03-08,234.67,kymijoki_kouvola,1400400
2022-03-09,222.22,kymijoki_kouvola,1400400
2022-03-10,236.36,kymijoki_kouvola,1400400
2022-03-11,245.87,kymijoki_kouvola,1400400
2022-03-12,231.58,kymijoki_kouvola,1400400
2022-03-13,222.64,kymijoki_kouvola,1400400
2022-03-14,224.01,kymijoki_kouvola,1400400
2022-03-15,180.63,kymijoki_kouvola,1400400
2022-03-16,216.85,kymijoki_kouvola,1400400
2022-03-17,243.96,kymijoki_kouvola,1400400
2022-03-18,246.33,kymijoki_kouvola,1400400
2022-03-19,221.91,kymijoki_kouvola,1400400
2022-03-20,238.08,kymijoki_kouvola,1400400
2022-03-21,235.06,kymijoki_kouvola,1400400
2022-03-22,251.41,kymijoki_kouvola,1400400
2022-03-23,277.94,kymijoki_kouvola,1400400
2022-03-24,257.97,kymijoki_kouvola,1400400
2022-03-25,240.18,kymijoki_kouvola,1400400
2022-03-26,253.23,kymijoki_kouvola,1400400
2022-03-27,280.39,kymijoki_kouvola,1400400
2022-03-28,241.36,kymijoki_kouvola,1400400
2022-03-29,258.54,kymijoki_kouvola,1400400
2022-03-30,284.29,kymijoki_kouvola,1400400
