datetime,water_level_m,station,station_id
2015-09-27,10.695,kymijoki_kouvola,1400400
2015-09-28,10.859,kymijoki_kouvola,1400400
2015-09-29,10.711,kymijoki_kouvola,1400400
2015-09-30,11.176,kymijoki_kouvola,1400400
2015-10-01,10.833,kymijoki_kouvola,1400400
2015-10-02,11.076,kymijoki_kouvola,1400400
2015-10-03,11.168,kymijoki_kouvola,1400400
2015-10-04,10.982,kymijoki_kouvola,1400400
2015-10-05,10.95,kymijoki_kouvola,1400400
2015-10-06,10.808,kymijoki_kouvola,1400400
2015-10-07,10.91,kymijoki_kouvola,1400400
2015-10-08,11.166,kymijoki_kouvola,1400400
2015-10-09,11.019,kymijoki_kouvola,1400400
2015-10-10,10.982,kymijoki_kouvola,1400400
2015-10-11,11.137,kymijoki_kouvola,1400400
2015-10-12,11.064,kymijoki_kouvola,1400400
2015-10-13,10.962,kymijoki_kouvola,1400400
2015-10-14,11.004,kymijoki_kouvola,1400400
2015-10-15,10.884,kymijoki_kouvola,1400400
2015-10-16,10.907,kymijoki_kouvola,1400400
2015-10-17,10.946,kymijoki_kouvola,1400400
2015-10-18,11.033,kymijoki_kouvola,1400400
2015-10-19,10.812,kymijoki_kouvola,1400400
2015-10-20,10.965,kymijoki_kouvola,1400400
2015-10-21,10.903,kymijoki_kouvola,1400400
2015-10-22,10.835,kymijoki_kouvola,1400400
2015-10-23,10.89,kymijoki_kouvola,1400400
2015-10-24,10.649,kymijoki_kouvola,1400400
2015-10-25,10.828,kymijoki_kouvola,1400400
2015-10-26,10.778,kymijoki_kouvola,1400400
2015-10-27,10.867,kymijoki_kouvola,1400400
2015-10-28,10.618,kymijoki_kouvola,1400400
2015-10-29,10.904,kymijoki_kouvola,1400400
2015-10-30,10.98,kymijoki_kouvola,1400400
2015-10-31,10.846,kymijoki_kouvola,1400400
2015-11-01,10.908,kymijoki_kouvola,1400400
2015-11-02,10.776,kymijoki_kouvola,1400400
2015-11-03,10.639,kymijoki_kouvola,1400400
2015-11-04,10.815,kymijoki_kouvola,1400400
2015-11-05,10.884,kymijoki_kouvola,1400400
2015-11-06,10.632,kymijoki_kouvola,1400400
2015-11-07,10.724,kymijoki_kouvola,1400400
2015-11-08,10.738,kymijoki_kouvola,1400400
2015-11-09,11.099,kymijoki_kouvola,1400400
2015-11-10,10.772,kymijoki_kouvola,1400400
2015-11-11,10.505,kymijoki_kouvola,1400400
2015-11-12,10.464,kymijoki_kouvola,1400400
2015-11-13,10.799,kymijoki_kouvola,1400400
2015-11-14,10.999,kymijoki_kouvola,1400400
2015-11-15,10.657,kymijoki_kouvola,1400400
2015-11-16,10.639,kymijoki_kouvola,1400400
2015-11-17,10.722,kymijoki_kouvola,1400400
2015-11-18,10.565,kymijoki_kouvola,1400400
2015-11-19,10.346,kymijoki_kouvola,1400400
2015-11-20,10.767,kymijoki_kouvola,1400400
2015-11-21,10.56,kymijoki_kouvola,1400400
2015-11-22,10.751,kymijoki_kouvola,1400400
2015-11-23,10.526,kymijoki_kouvola,1400400
2015-11-24,10.624,kymijoki_kouvola,1400400
2015-11-25,10.705,kymijoki_kouvola,1400400
2015-11-26,10.723,kymijoki_kouvola,1400400
2015-11-27,10.616,kymijoki_kouvola,1400400
2015-11-28,10.604,kymijoki_kouvola,1400400
2015-11-29,10.65,kymijoki_kouvola,1400400
2015-11-30,10.626,kymijoki_kouvola,1400400
2015-12-01,10.41,kymijoki_kouvola,1400400
2015-12-02,10.407,kymijoki_kouvola,1400400
2015-12-03,10.302,kymijoki_kouvola,1400400
2015-12-04,10.643,kymijoki_kouvola,1400400
2015-12-05,10.499,kymijoki_kouvola,1400400
2015-12-06,10.641,kymijoki_kouvola,1400400
2015-12-07,10.588,kymijoki_kouvola,1400400
2015-12-08,10.415,kymijoki_kouvola,1400400
2015-12-09,10.518,kymijoki_kouvola,1400400
2015-12-10,10.475,kymijoki_kouvola,1400400
2015-12-11,10.454,kymijoki_kouvola,1400400
2015-12-12,10.634,kymijoki_kouvola,1400400
2015-12-13,10.823,kymijoki_kouvola,1400400
2015-12-14,10.654,kymijoki_kouvola,1400400
2015-12-15,10.515,kymijoki_kouvola,1400400
2015-12-16,10.667,kymijoki_kouvola,1400400
2015-12-17,10.72,kymijoki_kouvola,1400400
2015-12-18,10.346,kymijoki_kouvola,1400400
2015-12-19,10.659,kymijoki_kouvola,1400400
2015-12-20,10.603,kymijoki_kouvola,1400400
2015-12-21,10.652,kymijoki_kouvola,1400400
2015-12-22,10.606,kymijoki_kouvola,1400400
2015-12-23,10.48,kymijoki_kouvola,1400400
2015-12-24,10.751,kymijoki_kouvola,1400400
2015-12-25,10.547,kymijoki_kouvola,1400400
2015-12-26,10.453,kymijoki_kouvola,1400400
2015-12-27,10.565,kymijoki_kouvola,1400400
2015-12-28,10.621,kymijoki_kouvola,1400400
2015-12-29,10.515,kymijoki_kouvola,1400400
2015-12-30,10.55,kymijoki_kouvola,1400400
2015-12-31,10.513,kymijoki_kouvola,1400400
2016-01-01,10.82,kymijoki_kouvola,1400400
2016-01-02,10.8,kymijoki_kouvola,1400400
2016-01-03,10.73,kymijoki_kouvola,1400400
2016-01-04,11.081,kymijoki_kouvola,1400400
2016-01-05,10.872,kymijoki_kouvola,1400400
2016-01-06,10.487,kymijoki_kouvola,1400400
2016-01-07,10.946,kymijoki_kouvola,1400400
2016-01-08,10.944,kymijoki_kouvola,1400400
2016-01-09,10.675,kymijoki_kouvola,1400400
2016-01-10,10.799,kymijoki_kouvola,1400400
2016-01-11,10.794,kymijoki_kouvola,1400400
2016-01-12,10.81,kymijoki_kouvola,1400400
2016-01-13,11.044,kymijoki_kouvola,1400400
2016-01-14,10.881,kymijoki_kouvola,1400400
2016-01-15,10.847,kymijoki_kouvola,1400400
2016-01-16,11.033,kymijoki_kouvola,1400400
2016-01-17,10.958,kymijoki_kouvola,1400400
2016-01-18,10.69,kymijoki_kouvola,1400400
2016-01-19,10.825,kymijoki_kouvola,1400400
2016-01-20,10.937,kymijoki_kouvola,1400400
2016-01-21,10.787,kymijoki_kouvola,1400400
2016-01-22,11.142,kymijoki_kouvola,1400400
2016-01-23,10.912,kymijoki_kouvola,1400400
2016-01-24,10.808,kymijoki_kouvola,1400400
2016-01-25,10.764,kymijoki_kouvola,1400400
2016-01-26,11.01,kymijoki_kouvola,1400400
2016-01-27,10.821,kymijoki_kouvola,1400400
2016-01-28,10.944,kymijoki_kouvola,1400400
2016-01-29,10.761,kymijoki_kouvola,1400400
2016-01-30,10.907,kymijoki_kouvola,1400400
2016-01-31,10.822,kymijoki_kouvola,1400400
2016-02-01,10.861,kymijoki_kouvola,1400400
2016-02-02,10.803,kymijoki_kouvola,1400400
2016-02-03,11.022,kymijoki_kouvola,1400400
2016-02-04,10.84,kymijoki_kouvola,1400400
2016-02-05,10.882,kymijoki_kouvola,1400400
2016-02-06,10.887,kymijoki_kouvola,1400400
2016-02-07,11.092,kymijoki_kouvola,1400400
2016-02-08,11.006,kymijoki_kouvola,1400400
2016-02-09,10.994,kymijoki_kouvola,1400400
2016-02-10,10.709,kymijoki_kouvola,1400400
2016-02-11,10.82,kymijoki_kouvola,1400400
2016-02-12,11.042,kymijoki_kouvola,1400400
2016-02-13,10.758,kymijoki_kouvola,1400400
2016-02-14,10.909,kymijoki_kouvola,1400400
2016-02-15,10.771,kymijoki_kouvola,1400400
2016-02-16,10.783,kymijoki_kouvola,1400400
2016-02-17,11.101,kymijoki_kouvola,1400400
2016-02-18,10.986,kymijoki_kouvola,1400400
2016-02-19,11.017,kymijoki_kouvola,1400400
2016-02-20,10.994,kymijoki_kouvola,1400400
2016-02-21,10.883,kymijoki_kouvola,1400400
2016-02-22,10.817,kymijoki_kouvola,1400400
2016-02-23,10.852,kymijoki_kouvola,1400400
2016-02-24,10.878,kymijoki_kouvola,1400400
2016-02-25,11.114,kymijoki_kouvola,1400400
2016-02-26,10.741,kymijoki_kouvola,1400400
2016-02-27,10.836,kymijoki_kouvola,1400400
2016-02-28,10.793,kymijoki_kouvola,1400400
2016-02-29,11.03,kymijoki_kouvola,1400400
2016-03-01,11.127,kymijoki_kouvola,1400400
2016-03-02,10.942,kymijoki_kouvola,1400400
2016-03-03,10.954,kymijoki_kouvola,1400400
2016-03-04,10.919,kymijoki_kouvola,1400400
2016-03-05,10.963,kymijoki_kouvola,1400400
2016-03-06,11.005,kymijoki_kouvola,1400400
2016-03-07,10.966,kymijoki_kouvola,1400400
2016-03-08,10.977,kymijoki_kouvola,1400400
2016-03-09,11.013,kymijoki_kouvola,1400400
2016-03-10,10.711,kymijoki_kouvola,1400400
2016-03-11,10.929,kymijoki_kouvola,1400400
2016-03-12,10.97,kymijoki_kouvola,1400400
2016-03-13,10.988,kymijoki_kouvola,1400400
2016-03-14,10.924,kymijoki_kouvola,1400400
2016-03-15,10.971,kymijoki_kouvola,1400400
2016-03-16,10.873,kymijoki_kouvola,1400400
2016-03-17,10.755,kymijoki_kouvola,1400400
2016-03-18,11.096,kymijoki_kouvola,1400400
2016-03-19,10.852,kymijoki_kouvola,1400400
2016-03-20,10.981,kymijoki_kouvola,1400400
2016-03-21,10.924,kymijoki_kouvola,1400400
2016-03-22,11.218,kymijoki_kouvola,1400400
2016-03-23,11.034,kymijoki_kouvola,1400400
2016-03-24,11.024,kymijoki_kouvola,1400400
2016-03-25,11.17,kymijoki_kouvola,1400400
2016-03-26,11.359,kymijoki_kouvola,1400400
2016-03-27,11.171,kymijoki_kouvola,1400400
2016-03-28,11.101,kymijoki_kouvola,1400400
2016-03-29,11.255,kymijoki_kouvola,1400400
2016-03-30,11.009,kymijoki_kouvola,1400400
2016-03-31,11.232,kymijoki_kouvola,1400400
2016-04-01,11.496,kymijoki_kouvola,1400400
2016-04-02,11.307,kymijoki_kouvola,1400400
2016-04-03,11.334,kymijoki_kouvola,1400400
2016-04-04,11.359,kymijoki_kouvola,1400400
2016-04-05,11.345,kymijoki_kouvola,1400400
2016-04-06,11.467,kymijoki_kouvola,1400400
2016-04-07,11.56,kymijoki_kouvola,1400400
2016-04-08,11.467,kymijoki_kouvola,1400400
2016-04-09,11.247,kymijoki_kouvola,1400400
2016-04-10,11.642,kymijoki_kouvola,1400400
2016-04-11,11.883,kymijoki_kouvola,1400400
2016-04-12,11.622,kymijoki_kouvola,1400400
2016-04-13,11.531,kymijoki_kouvola,1400400
2016-04-14,11.828,kymijoki_kouvola,1400400
2016-04-15,11.995,kymijoki_kouvola,1400400
2016-04-16,11.887,kymijoki_kouvola,1400400
2016-04-17,12.067,kymijoki_kouvola,1400400
2016-04-18,11.99,kymijoki_kouvola,1400400
2016-04-19,12.012,kymijoki_kouvola,1400400
2016-04-20,11.896,kymijoki_kouvola,1400400
2016-04-21,12.02,kymijoki_kouvola,1400400
2016-04-22,12.008,kymijoki_kouvola,1400400
2016-04-23,12.026,kymijoki_kouvola,1400400
2016-04-24,12.023,kymijoki_kouvola,1400400
2016-04-25,12.097,kymijoki_kouvola,1400400
2016-04-26,11.927,kymijoki_kouvola,1400400
2016-04-27,12.189,kymijoki_kouvola,1400400
2016-04-28,11.992,kymijoki_kouvola,1400400
2016-04-29,12.069,kymijoki_kouvola,1400400
2016-04-30,12.137,kymijoki_kouvola,1400400
2016-05-01,11.98,kymijoki_kouvola,1400400
2016-05-02,11.846,kymijoki_kouvola,1400400
2016-05-03,12.024,kymijoki_kouvola,1400400
2016-05-04,11.882,kymijoki_kouvola,1400400
2016-05-05,12.119,kymijoki_kouvola,1400400
2016-05-06,11.873,kymijoki_kouvola,1400400
2016-05-07,12.164,kymijoki_kouvola,1400400
2016-05-08,11.957,kymijoki_kouvola,1400400
2016-05-09,11.934,kymijoki_kouvola,1400400
2016-05-10,11.657,kymijoki_kouvola,1400400
2016-05-11,11.877,kymijoki_kouvola,1400400
2016-05-12,11.814,kymijoki_kouvola,1400400
2016-05-13,11.63,kymijoki_kouvola,1400400
2016-05-14,11.757,kymijoki_kouvola,1400400
2016-05-15,11.659,kymijoki_kouvola,1400400
2016-05-16,11.641,kymijoki_kouvola,1400400
2016-05-17,11.63,kymijoki_kouvola,1400400
2016-05-18,11.53,kymijoki_kouvola,1400400
2016-05-19,11.576,kymijoki_kouvola,1400400
2016-05-20,11.496,kymijoki_kouvola,1400400
2016-05-21,11.524,kymijoki_kouvola,1400400
2016-05-22,11.366,kymijoki_kouvola,1400400
2016-05-23,11.264,kymijoki_kouvola,1400400
2016-05-24,11.271,kymijoki_kouvola,1400400
2016-05-25,11.495,kymijoki_kouvola,1400400
2016-05-26,11.403,kymijoki_kouvola,1400400
2016-05-27,11.402,kymijoki_kouvola,1400400
2016-05-28,11.38,kymijoki_kouvola,1400400
2016-05-29,11.142,kymijoki_kouvola,1400400
2016-05-30,11.207,kymijoki_kouvola,1400400
2016-05-31,11.155,kymijoki_kouvola,1400400
2016-06-01,11.201,kymijoki_kouvola,1400400
2016-06-02,11.066,kymijoki_kouvola,1400400
2016-06-03,11.091,kymijoki_kouvola,1400400
2016-06-04,11.07,kymijoki_kouvola,1400400
2016-06-05,11.108,kymijoki_kouvola,1400400
2016-06-06,11.107,kymijoki_kouvola,1400400
2016-06-07,11.025,kymijoki_kouvola,1400400
2016-06-08,11.015,kymijoki_kouvola,1400400
2016-06-09,11.016,kymijoki_kouvola,1400400
2016-06-10,11.175,kymijoki_kouvola,1400400
2016-06-11,10.76,kymijoki_kouvola,1400400
2016-06-12,10.843,kymijoki_kouvola,1400400
2016-06-13,11.032,kymijoki_kouvola,1400400
2016-06-14,10.977,kymijoki_kouvola,1400400
2016-06-15,10.97,kymijoki_kouvola,1400400
2016-06-16,11.013,kymijoki_kouvola,1400400
2016-06-17,10.954,kymijoki_kouvola,1400400
2016-06-18,10.857,kymijoki_kouvola,1400400
2016-06-19,10.996,kymijoki_kouvola,1400400
2016-06-20,10.92,kymijoki_kouvola,1400400
2016-06-21,10.861,kymijoki_kouvola,1400400
2016-06-22,10.995,kymijoki_kouvola,1400400
2016-06-23,10.988,kymijoki_kouvola,1400400
2016-06-24,10.934,kymijoki_kouvola,1400400
2016-06-25,11.113,kymijoki_kouvola,1400400
2016-06-26,11.065,kymijoki_kouvola,1400400
2016-06-27,11.025,kymijoki_kouvola,1400400
2016-06-28,11.211,kymijoki_kouvola,1400400
2016-06-29,10.885,kymijoki_kouvola,1400400
2016-06-30,10.846,kymijoki_kouvola,1400400
2016-07-01,11.005,kymijoki_kouvola,1400400
2016-07-02,10.871,kymijoki_kouvola,1400400
2016-07-03,10.902,kymijoki_kouvola,1400400
2016-07-04,10.782,kymijoki_kouvola,1400400
2016-07-05,10.973,kymijoki_kouvola,1400400
2016-07-06,10.723,kymijoki_kouvola,1400400
2016-07-07,10.888,kymijoki_kouvola,1400400
2016-07-08,10.898,kymijoki_kouvola,1400400
2016-07-09,10.847,kymijoki_kouvola,1400400
2016-07-10,10.689,kymijoki_kouvola,1400400
2016-07-11,10.688,kymijoki_kouvola,1400400
2016-07-12,10.81,kymijoki_kouvola,1400400
2016-07-13,10.964,kymijoki_kouvola,1400400
2016-07-14,10.934,kymijoki_kouvola,1400400
2016-07-15,10.898,kymijoki_kouvola,1400400
2016-07-16,10.794,kymijoki_kouvola,1400400
2016-07-17,10.941,kymijoki_kouvola,1400400
2016-07-18,10.684,kymijoki_kouvola,1400400
2016-07-19,10.613,kymijoki_kouvola,1400400
2016-07-20,10.872,kymijoki_kouvola,1400400
2016-07-21,10.835,kymijoki_kouvola,1400400
2016-07-22,11.023,kymijoki_kouvola,1400400
2016-07-23,10.921,kymijoki_kouvola,1400400
2016-07-24,11.1,kymijoki_kouvola,1400400
2016-07-25,10.837,kymijoki_kouvola,1400400
2016-07-26,10.961,kymijoki_kouvola,1400400
2016-07-27,10.873,kymijoki_kouvola,1400400
2016-07-28,11.07,kymijoki_kouvola,1400400
2016-07-29,10.88,kymijoki_kouvola,1400400
2016-07-30,11.008,kymijoki_kouvola,1400400
2016-07-31,10.777,kymijoki_kouvola,1400400
2016-08-01,10.857,kymijoki_kouvola,1400400
2016-08-02,10.898,kymijoki_kouvola,1400400
2016-08-03,11.061,kymijoki_kouvola,1400400
2016-08-04,10.647,kymijoki_kouvola,1400400
2016-08-05,10.872,kymijoki_kouvola,1400400
2016-08-06,10.869,kymijoki_kouvola,1400400
2016-08-07,10.666,kymijoki_kouvola,1400400
2016-08-08,10.861,kymijoki_kouvola,1400400
2016-08-09,10.734,kymijoki_kouvola,1400400
2016-08-10,10.641,kymijoki_kouvola,1400400
2016-08-11,10.892,kymijoki_kouvola,1400400
2016-08-12,10.89,kymijoki_kouvola,1400400
2016-08-13,10.899,kymijoki_kouvola,1400400
2016-08-14,10.962,kymijoki_kouvola,1400400
2016-08-15,10.829,kymijoki_kouvola,1400400
2016-08-16,11.153,kymijoki_kouvola,1400400
2016-08-17,10.937,kymijoki_kouvola,1400400
2016-08-18,11.1,kymijoki_kouvola,1400400
2016-08-19,10.748,kymijoki_kouvola,1400400
2016-08-20,10.854,kymijoki_kouvola,1400400
2016-08-21,11.041,kymijoki_kouvola,1400400
2016-08-22,10.937,kymijoki_kouvola,1400400
2016-08-23,10.84,kymijoki_kouvola,1400400
2016-08-24,10.754,kymijoki_kouvola,1400400
2016-08-25,11.069,kymijoki_kouvola,1400400
2016-08-26,11.065,kymijoki_kouvola,1400400
2016-08-27,11.023,kymijoki_kouvola,1400400
2016-08-28,10.941,kymijoki_kouvola,1400400
2016-08-29,10.875,kymijoki_kouvola,1400400
2016-08-30,11.009,kymijoki_kouvola,1400400
2016-08-31,10.866,kymijoki_kouvola,1400400
2016-09-01,10.942,kymijoki_kouvola,1400400
2016-09-02,11.192,kymijoki_kouvola,1400400
2016-09-03,10.828,kymijoki_kouvola,1400400
2016-09-04,11.141,kymijoki_kouvola,1400400
2016-09-05,11.248,kymijoki_kouvola,1400400
2016-09-06,11.177,kymijoki_kouvola,1400400
2016-09-07,11.137,kymijoki_kouvola,1400400
2016-09-08,11.044,kymijoki_kouvola,1400400
2016-09-09,11.033,kymijoki_kouvola,1400400
2016-09-10,10.851,kymijoki_kouvola,1400400
2016-09-11,11.137,kymijoki_kouvola,1400400
2016-09-12,11.095,kymijoki_kouvola,1400400
2016-09-13,11.071,kymijoki_kouvola,1400400
2016-09-14,11.164,kymijoki_kouvola,1400400
2016-09-15,11.186,kymijoki_kouvola,1400400
2016-09-16,11.114,kymijoki_kouvola,1400400
2016-09-17,11.395,kymijoki_kouvola,1400400
2016-09-18,11.301,kymijoki_kouvola,1400400
2016-09-19,11.332,kymijoki_kouvola,1400400
2016-09-20,11.224,kymijoki_kouvola,1400400
2016-09-21,11.309,kymijoki_kouvola,1400400
2016-09-22,11.151,kymijoki_kouvola,1400400
2016-09-23,11.349,kymijoki_kouvola,1400400
2016-09-24,11.255,kymijoki_kouvola,1400400
2016-09-25,11.167,kymijoki_kouvola,1400400
2016-09-26,11.297,kymijoki_kouvola,1400400
2016-09-27,11.274,kymijoki_kouvola,1400400
2016-09-28,11.597,kymijoki_kouvola,1400400
2016-09-29,11.379,kymijoki_kouvola,1400400
2016-09-30,11.524,kymijoki_kouvola,1400400
2016-10-01,11.478,kymijoki_kouvola,1400400
2016-10-02,11.353,kymijoki_kouvola,1400400
2016-10-03,11.302,kymijoki_kouvola,1400400
2016-10-04,11.151,kymijoki_kouvola,1400400
2016-10-05,11.261,kymijoki_kouvola,1400400
2016-10-06,11.449,kymijoki_kouvola,1400400
2016-10-07,11.336,kymijoki_kouvola,1400400
2016-10-08,11.42,kymijoki_kouvola,1400400
2016-10-09,11.134,kymijoki_kouvola,1400400
2016-10-10,11.433,kymijoki_kouvola,1400400
2016-10-11,11.51,kymijoki_kouvola,1400400
2016-10-12,11.165,kymijoki_kouvola,1400400
2016-10-13,11.422,kymijoki_kouvola,1400400
2016-10-14,11.537,kymijoki_kouvola,1400400
2016-10-15,11.574,kymijoki_kouvola,1400400
2016-10-16,11.309,kymijoki_kouvola,1400400
2016-10-17,11.459,kymijoki_kouvola,1400400
2016-10-18,11.532,kymijoki_kouvola,1400400
2016-10-19,11.403,kymijoki_kouvola,1400400
2016-10-20,11.503,kymijoki_kouvola,1400400
2016-10-21,11.338,kymijoki_kouvola,1400400
2016-10-22,11.382,kymijoki_kouvola,1400400
2016-10-23,11.252,kymijoki_kouvola,1400400
2016-10-24,11.298,kymijoki_kouvola,1400400
2016-10-25,11.361,kymijoki_kouvola,1400400
2016-10-26,11.216,kymijoki_kouvola,1400400
2016-10-27,11.263,kymijoki_kouvola,1400400
2016-10-28,11.371,kymijoki_kouvola,1400400
2016-10-29,11.515,kymijoki_kouvola,1400400
2016-10-30,11.012,kymijoki_kouvola,1400400
2016-10-31,11.485,kymijoki_kouvola,1400400
2016-11-01,11.205,kymijoki_kouvola,1400400
2016-11-02,11.34,kymijoki_kouvola,1400400
2016-11-03,11.352,kymijoki_kouvola,1400400
2016-11-04,11.389,kymijoki_kouvola,1400400
2016-11-05,11.103,kymijoki_kouvola,1400400
2016-11-06,11.151,kymijoki_kouvola,1400400
2016-11-07,11.16,kymijoki_kouvola,1400400
2016-11-08,11.112,kymijoki_kouvola,1400400
2016-11-09,11.302,kymijoki_kouvola,1400400
2016-11-10,11.123,kymijoki_kouvola,1400400
2016-11-11,10.927,kymijoki_kouvola,1400400
2016-11-12,11.034,kymijoki_kouvola,1400400
2016-11-13,10.91,kymijoki_kouvola,1400400
2016-11-14,11.062,kymijoki_kouvola,1400400
2016-11-15,11.16,kymijoki_kouvola,1400400
2016-11-16,10.99,kymijoki_kouvola,1400400
2016-11-17,11.011,kymijoki_kouvola,1400400
2016-11-18,11.017,kymijoki_kouvola,1400400
2016-11-19,11.058,kymijoki_kouvola,1400400
2016-11-20,11.094,kymijoki_kouvola,1400400
2016-11-21,11.121,kymijoki_kouvola,1400400
2016-11-22,11.286,kymijoki_kouvola,1400400
2016-11-23,11.023,kymijoki_kouvola,1400400
2016-11-24,11.089,kymijoki_kouvola,1400400
2016-11-25,10.803,kymijoki_kouvola,1400400
2016-11-26,10.942,kymijoki_kouvola,1400400
2016-11-27,10.948,kymijoki_kouvola,1400400
2016-11-28,10.853,kymijoki_kouvola,1400400
2016-11-29,10.905,kymijoki_kouvola,1400400
2016-11-30,10.951,kymijoki_kouvola,1400400
2016-12-01,10.898,kymijoki_kouvola,1400400
2016-12-02,11.266,kymijoki_kouvola,1400400
2016-12-03,11.011,kymijoki_kouvola,1400400
2016-12-04,11.185,kymijoki_kouvola,1400400
2016-12-05,11.121,kymijoki_kouvola,1400400
2016-12-06,10.861,kymijoki_kouvola,1400400
2016-12-07,10.939,kymijoki_kouvola,1400400
2016-12-08,10.879,kymijoki_kouvola,1400400
2016-12-09,10.909,kymijoki_kouvola,1400400
2016-12-10,10.809,kymijoki_kouvola,1400400
2016-12-11,10.87,kymijoki_kouvola,1400400
2016-12-12,10.964,kymijoki_kouvola,1400400
2016-12-13,10.959,kymijoki_kouvola,1400400
2016-12-14,10.947,kymijoki_kouvola,1400400
2016-12-15,10.908,kymijoki_kouvola,1400400
2016-12-16,11.017,kymijoki_kouvola,1400400
2016-12-17,10.881,kymijoki_kouvola,1400400
2016-12-18,11.078,kymijoki_kouvola,1400400
2016-12-19,10.688,kymijoki_kouvola,1400400
2016-12-20,10.987,kymijoki_kouvola,1400400
2016-12-21,10.966,kymijoki_kouvola,1400400
2016-12-22,10.825,kymijoki_kouvola,1400400
2016-12-23,10.863,kymijoki_kouvola,1400400
2016-12-24,10.961,kymijoki_kouvola,1400400
2016-12-25,11.014,kymijoki_kouvola,1400400
2016-12-26,10.694,kymijoki_kouvola,1400400
2016-12-27,10.978,kymijoki_kouvola,1400400
2016-12-28,10.848,kymijoki_kouvola,1400400
2016-12-29,11.037,kymijoki_kouvola,1400400
2016-12-30,10.681,kymijoki_kouvola,1400400
2016-12-31,11.195,kymijoki_kouvola,1400400
2017-01-01,10.297,kymijoki_kouvola,1400400
2017-01-02,10.575,kymijoki_kouvola,1400400
2017-01-03,10.395,kymijoki_kouvola,1400400
2017-01-04,10.305,kymijoki_kouvola,1400400
2017-01-05,10.435,kymijoki_kouvola,1400400
2017-01-06,10.527,kymijoki_kouvola,1400400
2017-01-07,10.217,kymijoki_kouvola,1400400
2017-01-08,10.487,kymijoki_kouvola,1400400
2017-01-09,10.402,kymijoki_kouvola,1400400
2017-01-10,10.472,kymijoki_kouvola,1400400
2017-01-11,10.405,kymijoki_kouvola,1400400
2017-01-12,10.335,kymijoki_kouvola,1400400
2017-01-13,10.27,kymijoki_kouvola,1400400
2017-01-14,10.484,kymijoki_kouvola,1400400
2017-01-15,10.483,kymijoki_kouvola,1400400
2017-01-16,10.483,kymijoki_kouvola,1400400
2017-01-17,10.455,kymijoki_kouvola,1400400
2017-01-18,10.517,kymijoki_kouvola,1400400
2017-01-19,10.572,kymijoki_kouvola,1400400
2017-01-20,10.178,kymijoki_kouvola,1400400
2017-01-21,10.122,kymijoki_kouvola,1400400
2017-01-22,10.609,kymijoki_kouvola,1400400
2017-01-23,10.242,kymijoki_kouvola,1400400
2017-01-24,10.273,kymijoki_kouvola,1400400
2017-01-25,10.369,kymijoki_kouvola,1400400
2017-01-26,10.205,kymijoki_kouvola,1400400
2017-01-27,10.357,kymijoki_kouvola,1400400
2017-01-28,10.289,kymijoki_kouvola,1400400
2017-01-29,10.375,kymijoki_kouvola,1400400
2017-01-30,10.437,kymijoki_kouvola,1400400
2017-01-31,10.362,kymijoki_kouvola,1400400
2017-02-01,10.356,kymijoki_kouvola,1400400
2017-02-02,10.434,kymijoki_kouvola,1400400
2017-02-03,10.529,kymijoki_kouvola,1400400
2017-02-04,10.596,kymijoki_kouvola,1400400
2017-02-05,10.377,kymijoki_kouvola,1400400
2017-02-06,10.622,kymijoki_kouvola,1400400
2017-02-07,10.508,kymijoki_kouvola,1400400
2017-02-08,10.255,kymijoki_kouvola,1400400
2017-02-09,10.252,kymijoki_kouvola,1400400
2017-02-10,10.334,kymijoki_kouvola,1400400
2017-02-11,10.577,kymijoki_kouvola,1400400
2017-02-12,10.343,kymijoki_kouvola,1400400
2017-02-13,10.176,kymijoki_kouvola,1400400
2017-02-14,10.376,kymijoki_kouvola,1400400
2017-02-15,10.166,kymijoki_kouvola,1400400
